,annotation,Dangerous,Dirty,city,labels_not_dangerous,labels_not_dirty
0,s_20140101_132603.jpg,6,6,gc,"[]","[]"
1,s_20140108_124301.jpg,5,5,gc,"['residential_zone','non_neglected_plants']","['non_neglected_plants']"
2,s_20140108_124541.jpg,5,5,gc,"['artificial_lighting','non_neglected_plants','residential_zone']","['non_neglected_plants','well_painted_houses','no_trash_on_street']"
3,s_20140117_171152.jpg,5.5,5.5,gc,"[]","[]"
4,s_20140117_173103.jpg,5,5,gc,"['artificial_lighting']","['no_trash_on_street','well_preserved_path']"
5,s_20140117_173343.jpg,5,5,gc,"['artificial_lighting','residential_zone','non_neglected_plants']","['no_trash_on_street','non_neglected_plants']"
6,s_20140117_174735.jpg,5,5,gc,"[]","[]"
7,s_20140117_175125.jpg,5,5.5,gc,"[]","[]"
8,s_20140118_155903.jpg,5.5,5,gc,"['non_neglected_plants']","['non_neglected_plants','no_trash_on_street']"
9,s_20140118_155934.jpg,5,5,gc,"['artificial_lighting']","[]"
10,s_20140118_160004.jpg,5,5,gc,"[]","['no_trash_on_street']"
11,s_20140118_160050.jpg,5,5,gc,"['artificial_lighting']","[]"
12,s_20140118_160102.jpg,5,5,gc,"['artificial_lighting']","[]"
13,s_20140123_134253.jpg,5,5.5,gc,"['people_walking','trees','non_neglected_plants','well_preserved_path']","['trees','non_neglected_plants']"
14,s_20140206_130116.jpg,5,5.5,gc,"['artificial_lighting']","['well_preserved_path']"
15,s_20140304_132337.jpg,5.5,5,gc,"[]","['well_painted_houses','no_trash_on_street']"
16,s_20140307_133834.jpg,5,5,gc,"[]","[]"
17,s_20140505_141615.jpg,6,6,gc,"['artificial_lighting','trees']","['trees']"
18,s_20140505_142515.jpg,5,5.5,gc,"['people_walking','normal_parked_cars']","['well_painted_houses']"
19,s_20140515_090407.jpg,5,5.5,gc,"['artificial_lighting']","[]"
20,s_20140524_105816.jpg,5.5,6,gc,"['artificial_lighting','trees']","['trees']"
21,s_20140601_093721.jpg,5,5,gc,"[]","['well_preserved_path']"
22,s_20140712_133827.jpg,5,5.5,sc,"['people_walking','bus_stop','artificial_lighting','cars_in_motion', 'normal_parked_cars','stores']","[]"
23,s_20140712_142940.jpg,5,5,sc,"[]","['no_trash_on_street','well_preserved_path','well_preserved_sidewalk']"
24,s_20140712_142950.jpg,5.5,5,sc,"['artificial_lighting','normal_parked_car']","['well_preserved_sidewalk','well_preserved_path']"
25,s_20140712_143303.jpg,5,5,sc,"['people_walking','normal_parked_car','trees']","['trees','well_preserved_path']"
26,s_20140712_144123.jpg,5.5,6,sc,"['cars_in_motion','artificial_lighting','normal_parked_cars','stores']","[]"
27,s_20140712_145035.jpg,5,5,sc,"['people_walking','normal_parked_cars']","[]"
28,s_20140712_145217.jpg,5,6,sc,"['non_neglected_plants','trees','people_walking','people_riding_bicycles','normal_parked_cars','cars_in_motion','stores' ,'residential_zone']","['well_painted_houses','non_neglected_plants']"
29,s_20140712_150544.jpg,5,5,sc,"['normal_parked_cars','people_riding_bicycles','trees']","['trees','well_preserved_sidewalk','well_preserved_roads','no_trash_on_street']"
30,s_20140717_165520.jpg,5,5,lc,"['people_walking','cars_in_motion','normal_parked_cars','security_cameras','artificial_lighting','trees']","['no_trash_on_street','trees']"
31,s_20140717_175624.jpg,5,5,lc,"['people_walking','commercial_zone','trees']","['trash_cans','trees']"
32,s_20140717_183613.jpg,5,5.5,lc,"['artificial_lighting']","['well_preserved_path','well_preserved_sidewalk']"
33,s_20140723_190159.jpg,5,5,gc,"['stores']","['well_preserved_path']"
34,s_20140723_191103.jpg,6,6,gc,"[]","[]"
35,s_20140724_152247.jpg,5.5,5.5,lc,"['artificial_lighting','people_riding_bicycles']","[]"
36,s_20140726_112815.jpg,5,5,sc,"['stores','people_walking','people_riding_bicycles','normal_parked_cars','cars_in_motion','trees']","['well_preserved_path','well_preserved_sidewalk','trees','well_painted_houses']"
37,s_20140726_114238.jpg,5,6,sc,"['residential_zone','normal_parked_cars','cars_in_motion','artificial_lighting']","['well_painted_houses','non_neglected_plants']"
38,s_20140726_114847.jpg,5,5,sc,"['artificial_lighting','trees','normal_parked_cars']","['no_trash_on_street','trees']"
39,s_20140726_114929.jpg,5,5,sc,"['artificial_lighting','normal_parked_cars','trees']","['trees']"
40,s_20140726_115145.jpg,5.5,5.5,sc,"['artificial_lighting','normal_parked_cars','people_walking','people_riding_bicycles','residential_zone']","['trash_cans']"
41,s_20140726_115305.jpg,5,6,sc,"['artificial_lighting','normal_parked_cars','people_walking']","[]"
42,s_20140726_115457.jpg,5,5,sc,"['people_walking','cars_in_motion','normal_parked_cars','artificial_lighting','stores','residential_zone']","[]"
43,s_20140728_181458.jpg,5,5,gc,"['residential_zone']","[]"
